index,post_id,text,time,post_url
4978,103175379721301,,2010-03-25 08:51:18,https://www.facebook.com/llchu/posts/103175379721301
4977,113732778637505,,2010-03-29 11:35:47,https://www.facebook.com/llchu/posts/113732778637505
4976,110070302353328,,2010-03-29 11:36:16,https://www.facebook.com/llchu/posts/110070302353328
4975,108640422491496,,2010-03-29 11:36:38,https://www.facebook.com/llchu/posts/108640422491496
4974,106743622690130,,2010-03-29 11:37:09,https://www.facebook.com/llchu/posts/106743622690130
4973,108236495865867,,2010-03-29 11:37:38,https://www.facebook.com/llchu/posts/108236495865867
4972,108087465887739,,2010-03-29 14:22:14,https://www.facebook.com/llchu/posts/108087465887739
4971,114030245278290,,2010-03-30 09:42:49,https://www.facebook.com/llchu/posts/114030245278290
4300,109003495788361,行政院副院長朱立倫頒授青年獎，期許青年一代比一代強,2010-03-30 11:55:10,https://www.facebook.com/llchu/posts/109003495788361
4970,106523762713499,,2010-03-31 09:40:34,https://www.facebook.com/llchu/posts/106523762713499
4969,105134252855061,,2010-03-31 09:41:01,https://www.facebook.com/llchu/posts/105134252855061
4968,109088985779294,,2010-03-31 09:41:32,https://www.facebook.com/llchu/posts/109088985779294
4967,110565552296547,,2010-03-31 11:54:08,https://www.facebook.com/llchu/posts/110565552296547
4966,114695338543882,,2010-04-04 16:44:46,https://www.facebook.com/llchu/posts/114695338543882
4965,115518381795144,,2010-04-04 16:45:10,https://www.facebook.com/llchu/posts/115518381795144
4964,101915026516382,,2010-04-04 16:46:48,https://www.facebook.com/llchu/posts/101915026516382
4963,115318565148975,,2010-04-04 16:47:09,https://www.facebook.com/llchu/posts/115318565148975
4962,114686438543754,,2010-04-05 21:48:49,https://www.facebook.com/llchu/posts/114686438543754
4961,112176862143674,,2010-04-09 18:06:47,https://www.facebook.com/llchu/posts/112176862143674
4960,117195431624342,,2010-04-10 14:57:15,https://www.facebook.com/llchu/posts/117195431624342
