index,post_id,text,time,post_url
391,106379154263362,"【立院新聲代】
從高盛副總變身立委　吳怡玎續寫斜槓人生

UPMEDIA.MG
【立院新聲代】從高盛副總變身立委　吳怡玎續寫斜槓人生--上報",2020-02-04 11:11:10,https://facebook.com/i.ding.wu.2020/posts/106379154263362
406,106559180912026,"😷武漢肺炎Q&A
立法委員吳怡玎和前台大副院長王明鉅醫師為您專業解惑，教您如何免於恐懼，對抗疫情",2020-02-04 15:09:04,https://facebook.com/i.ding.wu.2020/posts/106559180912026
450,106811010886843,吳怡玎更新了大頭貼照。,2020-02-04 20:14:27,https://www.facebook.com/i.ding.wu.2020/posts/106811010886843:810016266838317
445,114676173433660,不分朝野，共同防疫紓困💪,2020-02-11 15:16:57,https://facebook.com/i.ding.wu.2020/posts/114676173433660
395,116229553278322,"情人節快樂❤️

祝福你與你愛的人，平安健康在一起

#為正在搶救的消防弟兄祈禱🙏
#願大家都能平安渡過這次疫情",2020-02-14 08:30:40,https://facebook.com/i.ding.wu.2020/posts/116229553278322
228,118383676396243,"立法委員吳怡玎 國會實習生 募集中

報名時間：即日起至109年3月2日截止
實習期間：109年3月9日至109年5月31日
招募對象：大專以上，每週至少實習16小時
—————
應徵方式：請將履歷Email至wu@legislative-yuan.tw，履歷中也請告訴我們，如果您是立法委員，您希望能作些什麼?
—————

我們希望有更多年輕、多元的聲音進入國會，歡迎對參與公共事務有興趣的您加入我們的團隊。",2020-02-18 19:31:03,https://facebook.com/i.ding.wu.2020/posts/118383676396243
266,118722103029067,"歡迎歷史哥來參觀我的辦公室！

很高興可以跟大家介紹剛剛新居落成的工作環境，也分享了就任幾個禮拜以來的心得及未來的規劃。歡迎大家有空來喝咖啡喔☕️
https://youtu.be/fEzmd2G6VMo

——
立法委員吳怡玎國會辦公室 實習生募集中
https://bit.ly/2SPhpNm
——

YOUTUBE.COM
開箱吳怡玎立法委員辦公室 歷史哥快閃直播",2020-02-19 12:19:08,https://facebook.com/i.ding.wu.2020/posts/118722103029067
56,121738482727429,"昨天「嚴重特殊傳染性肺炎（COVID-19）防治及紓困振興特別條例」順利三讀通過，顯示朝野各黨團對防疫的決心與目的，不分黨派都是一致的。特別條例正式上路以後，將編列600億元特別預算，進行紓困振興措施與加強防疫。期盼能協助有需要的民眾以及企業，度過艱困的防疫期。

比較可惜的是，昨天通過的特別條例中還是有些許遺珠之憾，在此向各位好朋友報告，以國民黨團的提出的版本為例，以下四項關鍵的條文未被納入:

1、公務員或勞工若有照顧12歲以下子女之需求，得申請防疫照顧假。

2、醫事人員執行防疫工作涉訟，政府應輔助其延聘律師為其辯護及提供法律上之協助。

3、學校建構遠距教學課程之獎勵，中低收入戶以及其他弱勢學生學習設備的補助。

4、鼓勵國內研發疫苗獎勵金。

雖然以上四點沒有辦法順利入法，但朝野各政黨在面對疫情時候方向一致，在短短的一周內就盡速協商通過。期盼600億的紓困經費，在未來的使用上盡可能公開透明，讓每一位國民安心。

#感謝前線防疫人員
#台灣加油",2020-02-26 16:49:01,https://facebook.com/i.ding.wu.2020/posts/121738482727429
85,122090766025534,"很高興今天勞動部提出一系列的措施，將動用就業安定基金數十億元去補貼減班休息勞工的薪資，細部執行內容預計三月中旬釋出，實施日期待確定，對目前因為疫情被放無薪假的勞工是一個補貼。

但我們要提醒政府，勞工如果需要被隔離的時候，目前多半是「特別休假」、「傷病假」、「事假」，雇主是不給薪的，勞工如果被防疫單位要求隔離，或家庭成員生病需要自主健康管理，則是雇主自行決定是否給薪。如果雇主無法給薪，也沒有防疫照顧津貼，勞工生活陷入困境，難保不會偷跑外出打工，萬一造成疫情進一步擴散，恐怕也違背防疫的初衷。

我們希望政府考慮在防疫照顧假的部分建立一個補貼的制度，也是讓國民安心隔離、減輕產業遭到衝擊的方法，把防疫做好，紓困的壓力就不會那麼大，如果需要被居家檢疫或隔離的人都有一個沒有後顧之憂的制度遵循，才能讓全國一條心的共同團結抗疫。",2020-02-27 15:24:04,https://facebook.com/i.ding.wu.2020/posts/122090766025534
300,122417295992881,"早安，跟大家談談我的目標以及希望推動的優先法案，也分享了我對國內外新創政策的看法，歡迎留言告訴我您的建議和想法喔！

https://youtu.be/3HCRGH93C3Q

YOUTUBE.COM
談談新手立委的目標【歷史哥與怡玎有約】(第1集)109.02.25［委員還在立院會場，稍晚開始］",2020-02-28 11:28:48,https://facebook.com/i.ding.wu.2020/posts/122417295992881
