index,post_id,text,time,post_url
3746,220204756426,,2009-12-05 01:54:39,https://www.facebook.com/yihua571/posts/220204756426
3745,213412731976,,2009-12-10 17:30:52,https://www.facebook.com/yihua571/posts/213412731976
3744,234917991176,,2009-12-10 17:33:15,https://www.facebook.com/yihua571/posts/234917991176
2117,205196509884,今天中常會討論事項其中一案把十月黨代表大會黨代表連署的一般提案分配到中央黨部相關單位先行研處，因擔心議案有可能議而不決不了了之，再加上國民黨黨代表大會開會模式實在太落伍太形式化了，所以我特別發言要求應改革未來的開會型態讓與會者感覺受到尊重，並且今天交付各單位研處的議案必須回到中常會報告討論。兩個建議都獲得馬主席和詹副主席的正面肯定的回應，相信明年開始的中央委員會議和黨代表大會功能性能大幅提升，讓國民黨決策更民主，往改革道路上更往前邁進一步。,2009-12-16 17:05:26,https://www.facebook.com/yihua571/posts/pfbid02KTLrHmPXCDM24qu9NCFFxexGyWXq5tz3sb6Q9GxUbDSLfNYJPw2aaMWpuG3TBtsxl
1942,231736527867,台北市愛騎腳踏車的人有福了！你們知道台北市第一條腳踏車道位於何處嗎？就是環繞大安森林公園四周寬闊的人行道上，但因早期使用鋪面不佳下雨天很滑讓很多 民眾因此摔傷或摔壞腳踏車，經本人爭取後前一陣子已完工了以新面貌出現，有空騎著你的愛車去試試看吧。另外台北市從木柵一直貫穿到關渡的河岸腳踏車道唯一 缺憾就是在景美溪世新大學段因沒有高灘地所以未施做腳踏車道，經不斷要求市府想辦法解決後，明年初就要開始施工了，所以以後就可以毫無間斷一路悠哉欣賞河岸美景，不必像現在一樣還有一段必須與車爭道險象環生。很棒吧！,2009-12-17 10:30:36,https://www.facebook.com/yihua571/posts/pfbid02gxJb9pxDKTofaHRDBRsj6wmk88oa5jDhTGfDFHfNXkrDsqWsL1S89rsaaxXk6ADEl
1622,235089959523,上周我帶著台北市女童軍會幹部和婦聯青溪台北市支會的姊妹共一百多位到屏東縣泰武鄉參加武潭國小平和分校校慶，該校安置許多八八水災受土石流災害的排灣族原住民孩子，當初因為大家滿滿的愛心，所以學校特別在校慶頒發感謝狀給我們，也很熱心接待，讓大家非常感動。之後我們轉到三地門原住民文化園區參觀，我本身已去了有五次之多，但這次特別有所感觸，因為和以前比起來遊客銳減，晚上去三地門山上有許多土雞城餐廳，進去一家在當地有名的餐廳竟只有一桌客人，當地人說從八八水災後就一直如此蕭條......因此特別在此呼籲所有朋友若有空出遊，其實很多災區都已經恢復機能，大家能過去走走消費，聽聽他們的故事，欣賞台灣自然美景，以實際行動支持他們!,2009-12-24 19:28:24,https://www.facebook.com/yihua571/posts/pfbid0rRQwN4fCbHgzjz6cD8GxTPyxdQCbeNbfDgGazYhzTxQf9uMqHzQSaRn4HfVmoZidl
3743,226579504359,,2010-01-01 01:25:46,https://www.facebook.com/yihua571/posts/226579504359
3742,231958881636,,2010-01-01 01:28:18,https://www.facebook.com/yihua571/posts/231958881636
3445,230188005949,新的一年，祝福大家民國99年新年快樂！健康99，快樂99，順心99，成功99！,2010-01-02 23:29:39,https://www.facebook.com/yihua571/posts/pfbid02yqGEcYPyDzL7zC8m22Pq2asP8T1rsW8Jgp3tECq2XMpRfB1NTC1TDeik7iDLU1mdl
2239,240587396358,昨晚參加電影忠犬小八的首映會，相當感人的故事，若有養寵物尤其有養狗狗的朋友去看一定會特別有感觸，像昨天坐我旁邊的女生哭到一把鼻涕一把眼淚激動到不行，才知道原來她養了十多年的狗狗前一陣子才離她而去。不過麻煩提醒看過的人也不要因為太感動而一股衝動跑去買寵物後來發現自己沒時間照料。順便一提，為提倡愛護動物的觀念，台北市議會已將市府原來層級較低的動檢所提升為動物保護處，讓我們一起推動尊重動物生命的觀念並從自身做起！,2010-01-07 23:13:14,https://www.facebook.com/yihua571/posts/pfbid02rDcnYxFNtzRRnWQztV6sR7HHMB45ybHvECFV9aSSJPvKMRi9EGsuC6a6n4ngQJAMl
