index,post_id,text,time,post_url
2203,516697821823679,立法委員 江永昌 updated his profile picture.,2015-09-30 22:16:17,https://www.facebook.com/iamyungchang/posts/516697821823679:472223334774098
2251,516697775157017,立法委員 江永昌 updated his cover photo.,2015-09-30 22:16:21,https://www.facebook.com/iamyungchang/posts/1185198472038180:1185198472038180
1975,516704738489654,"立委換新，人民安心。
永昌專業專職，問政優質。請支持永昌到立法院，
認真推法案，專心審預算，讓大家安心拼未來。
我會定期報告說進度，傾聽民意提政策。
給人民頭家事業順心、生活安心的陽光新生活。
歡迎加入永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-02 08:00:01,https://www.facebook.com/iamyungchang/photos/a.517077121785749/516704738489654/
2256,517129288447199,立法委員 江永昌 updated his cover photo.,2015-10-02 14:11:00,https://www.facebook.com/iamyungchang/posts/743664523403506:743664523403506
2088,520443348115793,"10/17六下午2點，中和區新福和街。
立委候選人江永昌競選總部成立大會，
立委換新，人民安心！
江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-13 20:31:56,https://www.facebook.com/iamyungchang/photos/a.517077121785749/520443348115793/
2044,520631064763688,"擁抱陽光，打破黑箱！
10/17六下午2點，中和區新福和街。
立委候選人江永昌競選總部成立大會，
蔡英文親臨會場拜託大家。國會改革，建設中和！
江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-14 21:00:01,https://www.facebook.com/iamyungchang/photos/a.517077121785749/520631064763688/
2056,520634088096719,"擁抱陽光，打破黑箱！
10/17六下午2點，中和區新福和街。
立委候選人江永昌競選總部成立大會，
蔡英文親臨會場拜託大家。
與您一起，點亮台灣！
造勢助講團：謝長廷，蘇貞昌，游錫堃
　　　　　　李鴻禧，趙永清，黃國昌",2015-10-15 21:00:01,https://www.facebook.com/iamyungchang/photos/a.517077121785749/520634088096719/
1719,521579091335552,"聯合報記者王長鼎報導。
告別黑箱時代，改革陽光仁愛。立委換新，生活安心。
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang

「全台灣都在看中和人，只要中和人選擇陽光立委，就代表要告別黑箱的時代。」蔡英文隨後由前主席許信良、前立委趙永清，與被民進黨稱為「老師」的教授李鴻禧陪同，為新北市中和區民進黨籍立委參選人江永昌站台，重申「五大社會安定計畫」，也稱讚江永昌是很陽光又貼心，且值得信賴的人。",2015-10-18 13:03:32,https://www.facebook.com/iamyungchang/photos/a.521579104668884/521579091335552/
2071,521581804668614,"〔自由時報記者何玉華報導〕
五安！陽光立委，人民安心。
安心住宅，安全食品，安家照顧，
年金安續，治安維護。
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 13:20:05,https://www.facebook.com/iamyungchang/photos/a.521579104668884/521581804668614/
2152,521582741335187,"中時記者葉書宏報導。
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 13:25:55,https://www.facebook.com/iamyungchang/photos/a.521579104668884/521582741335187/
2289,521594858000642,打破黑箱，擁抱陽光,2015-10-18 14:47:59,https://www.facebook.com/iamyungchang/photos/a.521597998000328/521594858000642/
2270,521594894667305,安心住宅，安全食品，安家照顧，年金安續，治安維護,2015-10-18 14:48:01,https://www.facebook.com/iamyungchang/photos/a.521597998000328/521594894667305/
2287,521594968000631,立委換新，人民安心。,2015-10-18 14:48:03,https://www.facebook.com/iamyungchang/photos/a.521597998000328/521594968000631/
2153,521599298000198,"國會改革，建設中和。
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 15:11:21,https://www.facebook.com/iamyungchang/posts/521599298000198
2134,521599738000154,"立委換新，人民安心。
首部曲：生活安心！
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 15:14:46,https://www.facebook.com/iamyungchang/posts/521599738000154
2128,521599914666803,"安心住宅，安全食品，安家照顧，年金安續，治安維護！
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 15:16:31,https://www.facebook.com/iamyungchang/posts/521599914666803
2154,521599961333465,"打破黑箱，擁抱陽光！
歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-18 15:17:06,https://www.facebook.com/iamyungchang/posts/521599961333465
870,521860547974073,"年紀輕輕的 江永昌，從立委助理開始作起，一路從市民代表、縣議員，現在已擔任三屆議員，他長期在新北市中和區這個民進黨較艱困的地方耕耘，這裡是他的家鄉，他不離開，也不放棄。

他告訴我，讓在地鄉親們「安居樂業」，是他最大的夢想。我們推出的「安心居住政策」，不只要落實居住正義，更能讓年輕朋友滿足居住需求後，能夠成家立業、追逐夢想。六年前，我在新北市長選舉中提出了「社會住宅」政策；六年後，許多縣市首長都提出了興建社會住宅的想法，中央政府卻毫無回應。

明年民進黨若執政，針對推動社會住宅所需的，不論是資金、修法及公共土地提供，中央政府都會積極協助解決，台北市、新北市、桃園、基隆、台中或其它縣市，我們都會一視同仁，讓我們同心協力完成人民的夢想。請大家支持新北市第八選區（中和區76個里）的江永昌，支持民進黨，實現國會輪替、改革過半，讓我們共同攜手讓年輕人實現夢想。

歡迎加入江永昌LINE@生活圈 http://line.me/ti/p/@yungchang",2015-10-19 19:51:33,https://www.facebook.com/iamyungchang/posts/521860547974073
2268,521938404632954,謝謝每一位好朋友真心待我，我一定努力打拼，給您安心！,2015-10-20 02:36:24,https://www.facebook.com/iamyungchang/posts/521938404632954
2053,524233711070090,"彩繪療癒系小豬活動開始囉！
時間：第一梯次11/02 下午2點／第二梯次11/03 下午2點
地點：新北市中和區中山路二段200號，現場已準備畫具。
小豬畫完可以帶回家，歡迎來畫專屬小豬喔！
立法委員候選人江永昌敬邀",2015-10-28 21:00:00,https://www.facebook.com/iamyungchang/photos/a.525779017582226/524233711070090/
2135,524782427681885,"Trick-o-Treat, black or bright, Happy Halloween!
萬聖節，破黑箱，迎陽光，中和進步宣言",2015-10-30 20:00:10,https://www.facebook.com/iamyungchang/photos/a.517077121785749/524782427681885/
2141,525765670916894,"彩繪療癒系小豬第一場，來了許多小朋友一起玩，
年輕的爸爸媽媽及和藹的阿公阿嬤也都畫得好棒！
今天還又有第二場呦！趕快一起來吧！",2015-11-03 13:45:08,https://www.facebook.com/iamyungchang/photos/a.525779017582226/525765670916894/
2137,526935667466561,"關心１２年國教，永昌也是國教學生家長，與大家共同努力！
圖為江永昌出席今年中和國中暨興南國小家長會長交接。

#國教  #南勢角學園",2015-11-07 16:20:20,https://www.facebook.com/iamyungchang/posts/pfbid02KbXzJfuvLgCbqrhrif7YfJYmchBUh8uau3NmPb9QwqeVhPUNoor3bpxak6tHPSaGl
2063,526965540796907,"前兩場的彩繪療癒系小豬活動大受好評，特別再加開~
沒參與到的朋友們，趕快把握機會，""藝""起來彩繪小豬吧！
活動時間就在明天（１１／８）下午２點，就在江永昌競選總部唷！
中山路二段２００號。０２－２２４９７８９９",2015-11-07 19:06:37,https://www.facebook.com/iamyungchang/photos/a.517077121785749/526965540796907/
