index,post_id,text,time,post_url
337,1388021424801957,鍾佳濱 updated his profile picture.,2014-02-26 22:39:31,https://www.facebook.com/permalink.php?story_fbid=1388021424801957&id=100007823383936&substory_index=1549052042214503
354,1388058794798220,鍾佳濱 updated his cover photo.,2014-02-26 23:13:36,https://www.facebook.com/permalink.php?story_fbid=471007098405232&id=100007823383936&substory_index=471007098405232
232,1389046121366154,"最近很多好朋友遇到我都直接嘎我漏氣
劈頭就唸說；
佳濱啊～你那ㄟ攏沒ＦＢ讓我按讚，是在衝煞啦！
為了跟上潮流腳步
小弟這就為大家獻上，再請諸位幫我按個讚嘿
最後提一下
往後接下來的日子，還要望各位好朋友對佳濱的牽成與支持喔!",2014-02-28 00:07:00,https://facebook.com/100007823383936/posts/1389046121366154
233,1389046501366116,"晚上出門去吃臭豆腐消夜，恰巧碰見兩年前去曾為她們主持過婚禮的夫妻，問一孩子幾歲，還好兩歲無誤！

媽媽說，孩子長大還要在找我去見證。
這真是難得的經驗，我跟她們夫妻倆約定好了，還要在生個孩子出來報效國家啦。
好朋友，晚安！",2014-02-28 00:08:00,https://facebook.com/100007823383936/posts/1389046501366116
175,1389046214699478,"今早佳濱諧同幾位牧師揭幕新開館的「身心障礙（銀髮族）運動休閒會館」
社會福利政策，是代表整個城市的幸福指數指標
很高興在屏東能看見有項專屬提供身心障礙者的使用空間落成。
這種貼心的公共設施，會慢慢再屏東一點一滴的築構完成。
值得一題的事，現場真的許多有趣的東西的運動設施
主辦單位有安排我與現場的身障朋友PK一下
好在平時有練
佳濱馬上展現玩「桌上飛盤」的身手
好險平時都有再帶小朋友去湯姆雄繳補習費
不然真的會在身心障礙朋友前漏氣啦!",2014-02-28 00:08:00,https://facebook.com/100007823383936/posts/1389046214699478
230,1389046284699471,"最近很多好朋友遇到我都直接嘎我漏氣
劈頭就唸說；
佳濱啊～你那ㄟ攏沒ＦＢ讓我按讚，是在衝煞啦！
為了跟上潮流腳步
小弟這就為大家獻上，再請諸位幫我按個讚嘿
最後提一下
往後接下來的日子，還要望各位好朋友對佳濱的牽成與支持喔!",2014-02-28 00:08:00,https://facebook.com/100007823383936/posts/1389046284699471
120,1390217594582340,"每年都在屏東舉辦的南島族群婚禮，準備要開始囉！
恰逢全台最高的霧台谷川大橋完工
一系列的活動在3月8號的每週假日入續開始
3/21~3/22大家不訪去霧台看看魯凱族的部落婚禮，順至去賞賞櫻花。
有興趣的原住民文化的新人，可以報名參加這次的部落婚禮喔!
----------------------------------------------------------------
我常說原住民是個愛好分享，典型熱帶國家族群，
這樣樂天的熱帶習性，影響了幾千年來世界潮流變化，
些許人總認為東南亞所屬的熱帶國家是次等於我們，
然而卻忘記了，我們自身與原住民一樣，
都是站在東南亞國家第一個位置啊！
如果我們把熱帶國家與歐洲、日本為首的這些溫帶國家，
分開來歸類的話，
在文化與公衛防治上，台灣會是最先進的熱帶國家。
既然台灣那麼優秀，
那，我們何不做自己就好呢？",2014-03-01 17:10:00,https://facebook.com/100007823383936/posts/1390217594582340
287,1390217881248978,"加油副座

江致賢‎鍾佳濱
February 26, 2014 at 11:42 PM · Pingtung ·

加油~",2014-03-01 17:11:00,https://facebook.com/100007823383936/posts/1390217881248978
210,1390760867861346,"還記得嗎？
這是台糖小火車20年前在屏東市竄流的狀況
道路優雅的與火車和洽並融共用
其實幾年前陳菊市長推高雄輕軌案時
還被許多學者質疑，台灣人車搶道的情況不適合輕軌發展
誰說的！屏東市早在幾十年前就做到了
只是差在載人和載甘蔗而已
看來
屏東在地生活圈，越來越有樣子了！

圖為:民和路民生路交叉口，復興醫院對面。",2014-03-02 14:38:00,https://facebook.com/100007823383936/posts/1390760867861346
346,1390761407861292,"各位好朋友，請大家多幫我宣傳粉絲專頁，按個讚！！

鍾佳濱",2014-03-02 14:40:00,https://facebook.com/100007823383936/posts/1390761407861292
168,1392567047680728,"每逢過年過節時，旅外屏東人回來過節的非常的多！
我也常在為這些回來過節的親戚朋友煩惱
煩惱著說要去買些什麼適合屏東市的拌手讓他們帶回去
也能幫忙推銷屏東在地特色
總不能去夜市包魚羹與雞肉飯北上吧！
經過各方好友熱心引薦
再一系列的拌手禮挑選中，就屬這一味讓我最驚訝

屏東市是個有條件能成為熱帶國家裡頭
最活躍領先的城市
就像這味一樣，在傳統中加上創意的展現
一定能跳脫傳統躍上國際
除了這個之外，屏東市附近還有什麼拌手可適合分享
如果可以
以後想辦法，我們把它串起來！",2014-03-05 18:30:00,https://facebook.com/100007823383936/posts/1392567047680728
183,1392706057666827,"初選過關……

Andy Chen‎鍾佳濱
March 5, 2014 at 7:50 PM · Pingtunghsien ·

鍾副縣長佳濱先生!謝謝您讓我加入好友!

錢秋如‎鍾佳濱
March 5, 2014 at 7:25 PM · Pingtunghsien ·

Hello...好久不見＼(^o^)／

Zoe Fang‎鍾佳濱
March 5, 2014 at 7:03 PM ·

副座好~",2014-03-05 23:57:00,https://facebook.com/100007823383936/posts/1392706057666827
251,1393179767619456,"各位好朋友對佳濱的祝福,佳濱都看見了!!
也很感謝各位的祝福
由於現在時間比較忙,無法一一回覆在請各位多包含見諒
祝好朋友晚安,再請大家多多留意佳濱的粉絲專頁的動態",2014-03-06 22:19:00,https://facebook.com/100007823383936/posts/1393179767619456
179,1393180364286063,"最近佳濱利用空閒時又把這本書拿出來再重新翻一翻
也開始再瀏覽些屏市過往照片
不同時間的重新吸收，總有不同些感觸
尤其是現在這個關鍵時刻
讓我可以有重新定位的思緒
其實我，總是會把每件想做的事，再往前推看
應該是學歷史的關係吧
會試著去把因和果找出來，再重新去解決問題！
現在每當靜下來思考時，就會想著
過去、現在、與未來的城市
想著想著
慢慢的在心中結網的大略圖，開始在漸漸成型
接下來，佳濱會開始慢慢談，什麼叫做「宜居」的熱帶城市！",2014-03-06 22:21:00,https://facebook.com/100007823383936/posts/1393180364286063
417,1393772560893510,鍾佳濱,2014-03-07 23:03:00,https://facebook.com/100007823383936/posts/1393772560893510
