index,post_id,text,time,post_url
3329,540113629654966,3Qi.tw 陳柏惟 updated his profile picture.,2017-11-24 10:12:22,https://www.facebook.com/3Q.PehUi/posts/540113629654966:1087505588537942
3485,542385626094433,3Qi.tw 陳柏惟 updated his cover photo.,2017-11-29 22:53:06,https://www.facebook.com/3Q.PehUi/posts/1572457959836150:1572457959836150
1110,543140136018982,"【有故事的人】

大家好，我是陳柏惟，
基進黨三民區市議員擬參選人

30年來，我幾乎沒有離開過高雄，
我很認真的扮演一個台灣人的角色，
在體育、電影後製、動畫長片等既傳統又新興的產業待過，
台灣一直不缺人才，是一個有活力的寶島。

我曾經想過在一間公司好好工作、成立家庭、知足幸福
也曾經跟大家一起罵政府、罵罪犯、怪環境、怪別人。
在這個過程中，我不斷思考，
產業、勞資、環境、生活等
很多事情努力到最後，都脫離不了政治。

於是，我想參與改變，透過入政來代替新世代發聲。

""政治很亂，不要碰政治""的時代已經過去了，
台灣缺的不只是小清新、小確幸，
我們要的更是大團結、大無畏。

--
【有故事的人】系列
每一個人，都是有故事的人，邀請市民朋友分享您的故事
讓大家一同看見台灣、感受高雄。

粉絲頁：
https://www.facebook.com/sanmin.PehUi/
基進黨總部：
高雄市三民區博仁街13號",2017-12-01 20:00:00,https://www.facebook.com/3Q.PehUi/posts/pfbid02hbssVbtzbQuNyZRkGqpjaoSquaW72eb7pDxZgewPhycPiZPTo4cTVjqtDCqbBgaYl
1093,544050002594662,"政治人物最困難的，就是維持初衷。

昨天是戴振耀、耀伯的告別式，
我到現場協助家屬接受總統的褒揚令。

耀伯是台灣政治人物的標竿，從他書中的作者序提到

""熱情、慷慨、樂觀、正直、打拼、反抗不義如果都是台灣精神重要的元素那麼耀伯的故事，就是有血有肉有溫度的台灣典範人物""

不論是親力親為的成立農民教室、打死不退的運動精神、甚至不畏強權的母語問政，這些困難與堅持，都是耀伯人生中隨手拈來的故事，要做到這樣，就需要一貫的堅持。

故事也提到當年刑求他的檢察官，仍在中華民國的系統做司法人員。

選上立委後，也沒有被權與利改變，每天半夜回家、清晨出門，妻子形容他把一生都奉獻給了台灣。

昨天回來後想起他半年前留下的影片
""忙了老半天、忙了一輩子，怎麼現在的台灣國家意識越來越多、越來越亂，搞得他都模糊不清了""

這些典範的歷史、屬於台灣人的歷史，才更是我們需要傳承，需要說給大家聽的故事。

謝謝你、耀伯，台灣有你真好。

#戴振耀
#鹽水大飯店",2017-12-03 23:35:13,https://www.facebook.com/3Q.PehUi/posts/pfbid0CbVpHxk8L6QfRB7bvbx7ZgJh25szRdnf88s1Z6xHgmwmtAeB5UW5jvwpsaXBCJRcl
1542,545199179146411,"12/10，早上10:30高市總圖，邀請您來與我們一起讀冊！

#鹽水大飯店

蒐集耀伯的足跡，恰似臺灣民主運動的編年史。

12/10我將以電影工作者的身份，在高雄總圖參與新書讀書會。
與會來賓有
陳菊 (花媽) 市長、
本書作者陳增芝前輩、
耀伯的兒子戴乃勝大哥、
戰友陳聖弘前輩、
基進黨主席陳奕齊 - 新一、
基進黨左營楠梓翰－李欣翰。

希望能藉由讀書會，
從耀伯的視角有脈絡的了解
台灣民主運動的歷史、現在遇到的困境及對未來的想像。

期待有一天，可以在大銀幕上，看到這些前輩，
-勇敢的臺灣人。",2017-12-06 19:30:04,https://www.facebook.com/3Q.PehUi/posts/pfbid0fH1EdmLbL2QEZA3HWyfunNKPA4QWnUurJmPJanMAUaRF9qrQ6se6pjFciXMKTFbzl
839,546468285686167,"明天就是耀伯新書發表會，有一段故事我特別有興趣，關於我的芋仔番薯身分。

書中提到耀伯在岡山中學就學期間，每逢休假要務農、看著眷村女孩優雅的準備放假，會有一種羨慕的感覺，也有因為不了解而想接近對方的情愫，雖然沒有結果，但過程總是回憶起來甜滋滋的，也提到他的好兄弟財旺伯追到了""外省婆仔""雄商的校花，與外語流利的音樂好手葛元誠(高凌風)，一段學生時期的簡單回憶。

這篇的標題是""農村與眷村的族群階級""作者很委婉地點出問題，外省婆仔是對眷村女生的最直接的稱呼，沒有貶意或是調侃，但在華語霸權的那個年代，其實不難想像會有人覺得這是戲謔用詞，但使用者因為怕被誤會而越來越不敢講，回到我身上的經驗，從小就被稱呼芋仔番薯(指的是本省與外省雙親之子)、赴電視台考主播的時候被戲稱很適合早安農村、使用台語被認為很低俗、這種大喇喇地受歧視更是令人心寒。

而今台語的戲劇電影、文化出版、民間習俗等欲解開""方言""束縛，強調""越本土、越國際""、""講台語正當時""、""成立台語電視台""等訴求被許多人認為是加重學習負擔、建立台語霸權、打壓其他文化這種欲加之罪，其實沒有那麼複雜，就是找回當年受迫失去的日常生活而已。

""你喜歡我哪一點""
""我覺得你很台，很特別""
""我台我驕傲""

這樣是不是也很好?

(圖為四年前用全台語求婚，留下的珍貴照片。)",2017-12-09 18:11:48,https://www.facebook.com/3Q.PehUi/posts/pfbid0x6gqBAW1YPr3dSsN6gAcZMkDbtcp2iUc1cYw3jA7ohZ6Z2VUtpzdwNuYuFge7QDTl
2228,546767875656208,"我是一個愛聽故事的人，就像昨天談到的，今天我也將透過書中的故事來分享對這本書的心得。
這本書：
喜歡看故事的你要看、
喜歡看歷史的你要看、
喜歡看政治的你要看、
喜歡台灣這片土的你更要看。

讓我們作伙順著耀伯的路、乘載他的精神走下去。",2017-12-10 10:38:33,https://www.facebook.com/3Q.PehUi/posts/pfbid02coW2j15UBQUqeJPQDvamEXF5tdSzA5i3oQwAoBj1JcyUpoC9VsgEfycA7bNw5XJjl
1961,547797962219866,"輕軌大順路段是人口密集的住商混合區，也是高雄重要道路，近日拜訪附近居民的確有支持也有反對，但身為民代與政府機關，應盡力化解誤會，誠實陳述優缺點，才能讓人民做出公平的判斷；而非立場前後不一，為反而反。

我支持輕軌建設，期待高雄捷運路網與鐵路地下化帶來的綠廊景觀，連結是今日記者會快報，近日會逐步揭露基進軌道政策，敬請指教！",2017-12-12 18:20:45,https://www.facebook.com/3Q.PehUi/posts/pfbid0PQagvSnwBsrR6akS6cur7G3Ys4TkPfnGNNs4PKunt9RURJDuGyXmzQLdBrPEx3gzl
1087,549558975377098,"【有故事的人#2】

這周開始有一個新的任務，因為之前參與電影後製與製片工作，現在也開始接手電視節目【頭家你好】製作配合【有故事的人】系列擔任製作人，我們用影像說故事。

這次來到大林埔工業區，台語說出來工作有一種說法""趁食""，那麼在油品石化產業的，我們就會說他吃油飯，我們邀請到在相關產業工作的李孟軒先生，深入淺出來討論空汙與勞資相關的兩大社會議題。

待節目上線後，會在這裡做議題的討論，也請大家密切關心我們的動態，如果您願意受訪，或是有關心的議題，也請跟我聯絡，謝謝。

--
【頭家你好】
每周二晚上七點 民視四季台
走訪高雄大街小巷，提供基層老百姓與各行業頭人，進行訪談，務求真實專業的呈現社會的不同面向。
--
【有故事的人】系列
每一個人，都是有故事的人，邀請市民朋友分享您的故事
讓大家一同看見台灣、感受高雄。
粉絲頁：
https://www.facebook.com/sanmin.PehUi/
基進黨總部：
高雄市三民區博仁街13號",2017-12-16 20:16:03,https://www.facebook.com/3Q.PehUi/posts/pfbid02kQbqJp6HhgeHekpGQgPbgiUrECaAZSzxEJJR9GX68APrGrxSLNaWXUJADV2UoRVBl
1035,549997541999908,"今天參加兩場高雄的電影特映會，一個是衝組，一個就是我擔任執行製作的幸福路上，為了不破梗，不帶心得描述一下兩部電影內容。

衝組表達台灣人面對中國資金入侵，政府卻作法自斃，引發社會運動，強調團結的台灣人是打不倒的，建議先聽過閃靈較熱門的幾首歌，能幫助看懂電影的一些梗，是個喜劇片。

幸福路上透過描寫1970左右出生的小孩，講述經歷“偉人”逝世，解除戒嚴，政黨輪替，921地震的現在社會中堅份子的成長腳步，因人事物親切熟悉，容易引發共鳴，是又哭又笑的劇情片。

值得注意的是，兩部戲中大量的使用台語呈現，也同時會在華台語之間做嘲笑，這不是醜化，反而是多數人經過的成長痕跡，也因為這樣，我們更應該推動語言平權，成立台語電視台，發展台語媒體圈。

而高雄其實是最適合發展這個產業的地方，中央本來有意在現址為台鋁mld之用地成立台語電視台，而在駁二附近的拍片支援中心，數位創意中心，共創中心，都在做相關人才的培養，期待有意橫向整合的企業，甚或是一整個產業的建立，高雄其實俱備相當好的條件！

講台語，也可以很潮！",2017-12-17 21:03:45,https://www.facebook.com/3Q.PehUi/posts/pfbid02N7fQHRnUjcQ1kPnD6Yq1rNKkhbDDgx2BkXt7fyB2TXuqBqQcWiVTpf6ocWKYGFvWl
1930,550747151924947,"【有故事的人#2】
謝謝
郭文俊 郭政宏 Yan Ying-Hua技術支援

頭家你好是個將人民當做頭家，討論社會議題，從基層看環境，由各領域頭人回答問題的樸實對話性節目。

第一集由陳奕齊 - 新一擔任主持人，邀請到中油工會幹部，聚焦討論工會的角色與會員的權利義務，同時，也會聽到我獻聲哦！

每週二晚上七點，民視四季台！頭家你好！",2017-12-19 18:49:38,https://www.facebook.com/3Q.PehUi/posts/pfbid02xpWnkoJdWqw86jYTCbWkHWkgxDZFZUD9t3g2pF2Q9uVPMTBUVjZDc3rUNGzypXb8l
1667,554025548263774,"因為基進黨沒有初選，每次的新聞稿或是記者會都是用團結的方式出現，這塊看板從洽談、拍攝、後製、量尺寸、輸出、吊掛，都是候選人與黨工親友親自參與，以期降低成本的成果，未來也會陸續以這樣的方式呈現。

[你要選來掛我這邊，我支持你。]

如果這樣的看板越多，表示眾人對我們的期盼越多，我們也會持續努力，回應市民的期待。

#我連文宣都不知道怎麼印
#本來還考慮自己分裝衛生紙
#但是本黨鬥志滿滿
#團結大無畏
#建國路上有你有我
#hashtag比本文多",2017-12-27 12:11:30,https://www.facebook.com/3Q.PehUi/posts/pfbid0AC34T9wvoZN8oiqPxPMX3X2xNa4yXcm3xXHRQht5r1Wh9zJK5KrM42rRAkouptBQl
2113,554045238261805,"粉絲頁搜尋 ""三民惟新 陳柏惟"" 

從今天開始預計每周一到五晚間都會開直播

歡迎來聊天，今天晚上第一集做簡單自我介紹
會跟線上的朋友說話互動喔!!

有問題也歡迎留言或私訊粉絲頁，讓我們為您服務!

#台華雙聲道
#為了真實感還p雜物上去
#tryanderror",2017-12-27 13:47:41,https://www.facebook.com/3Q.PehUi/posts/pfbid02sBkuQR8wqPaCEVfLxcNzq6W6vbdr2NVGnhqD1G3EzzybQBEhMBiiEbifRvZgYeUrl
3224,554181168248212,"今天第一次開直播，
請大家樓上招樓下、阿母招阿爸
大家做伙來開槓!
21:38開始喔!",2017-12-27 21:26:58,https://www.facebook.com/3Q.PehUi/posts/pfbid0G2b39RdGkMuUnDQ8KDhJ5cba8Zbi6okvw9GVitjawhuaa2UZBQ9nEKNj59LWoSzil
2179,554549774878018,"今天跟基進黨主席 陳奕齊 - 新一 與鎮港 陳信諭 醫師 一起到金聲廣播電台錄節目，聊最近重大新聞-總統接受到假情資，預計禮拜日早上七點播出喔!

另外，因為今天晚上參加幸福路上首映，直播將延後到十點播出，不好意思!!!

市民朋友們，我們晚上見!",2017-12-28 18:28:17,https://www.facebook.com/3Q.PehUi/posts/pfbid037KbcgcHyGJfyVD3Vgm85xSSrSZKXaoHHEhZeJdkgZsTs4jjTZaLKngWb7KTTFQYfl
2754,555035421496120,"各位抱歉，今天人在台南講演，借一張舊照片墊檔然後說個抱歉，晚上來不及開直播！！

但是今天的演講會剪成精華再分享，再請大家捧場哦！！",2017-12-29 21:32:02,https://www.facebook.com/3Q.PehUi/posts/pfbid029nt8PjQSiYaHwCKMXfVmFrntYs9megXbvPTZbubweKiSwpcp9t8yp4nsot2So4Ctl
3772,556051561394506,"2018你好！新年快樂！

#惟新
#團結
#大無畏",2017-12-31 23:57:52,https://www.facebook.com/3Q.PehUi/posts/pfbid02EU3wLC3whVks6eAt8p6N5XqshABQLMmExRiwKj7bny5zj6T4nfHFhWXyuUsA1cQfl
3706,556587071340955,"我遲到啦!!!對不起!!!
再給我一個機會，我們等等見!",2018-01-01 21:51:20,https://www.facebook.com/3Q.PehUi/posts/pfbid0kHPp5RYE2LVHqZNqoDGsZTake2DKw66WVdtVjpKZAzvPFVJTmXDcrHetFTJoY9pGl
4580,557233491276313,早安，高雄！,2018-01-03 06:10:51,https://www.facebook.com/3Q.PehUi/posts/pfbid0ps6uskSzapLWmX2PfX1Sb5KkWfBAJA3FR1pR4Gu1a8C7WFoGvX8XPBf4Km1qynLil
3112,557664324566563,"早安，高雄！
謝謝來幫忙的志工團隊。
大家一起加油！
李雨蓁 左營楠梓翰－李欣翰 陳信諭 醫師",2018-01-04 06:13:41,https://www.facebook.com/3Q.PehUi/posts/pfbid02FahkWwDRTDXnZQ7M6j41ukzcuynFG87V7A1MPUmNFoBPwNFKY9fSDwJ55CYPp3WPl
4047,558416907824638,各位觀眾抱歉，今天直播因故停播一次！！,2018-01-05 23:19:02,https://www.facebook.com/3Q.PehUi/posts/pfbid02E5t5BpCbQ3rLK7RV9M5ngphh9xQJjviQdb25KFDgGmao7yhyJP13kjqHsSnVWgxEl
1663,559119971087665,"除了站出來代表勞方或與資方做拉扯，我認為政府應俱備更大的魄力來做處分。彈性要有，但執法也應公平與嚴格，並正視輪班工時與加班工時造成的健康風險。

好的政治改革，應是使資方守法、讓勞方有能力組織屬於勞方的工會。

我認為，勞資政不該對立，在修法爭議事件告個段落後，我們必須投入更多心力思考台灣產業與現實，並試著在三方利害關係中找出「可實行」的立足點。如何讓工作提供 family wage、一份足以養家活口的薪水，才是台灣社會更重要的議題。

（辛苦了",2018-01-07 18:08:44,https://www.facebook.com/3Q.PehUi/posts/pfbid034hU7sXb1tBVJEVBSqgBWwKvwXZfBBRvkKqX5cbWcRXouJXJ2ukjH9YRhUGHqxvQyl
1795,559524594380536,"哈囉!!!
高雄黨部辦活動，邀請大家一起參加。
本周日晚上將在高雄alumi電影院上映，映後有簡短座談。

先搶先贏!!!加量不加價!!
歡迎大家樓頂揪樓腳、阿母揪阿爸、作伙來參加喔!!!
--
需要預購電影票的請傳訊息給我，
或是報名表單備註寫三民惟新，會有專人與您聯絡
也可以到高雄黨部 三民區博仁街13號。
報名網址:
https://goo.gl/eyQrac

我們周日見!!!",2018-01-08 18:44:36,https://www.facebook.com/3Q.PehUi/posts/pfbid0K9mRnR6H5Hjj5UqK6PXYYwvzhPcRLi6NUWf5jVvK2vg7K3gcV4g1aurA3eUSwwQal
2248,559927277673601,"天涼了是不是不想出門呢？
明天晚上我會在空中大家見面！與好朋友陳子瑜在快樂聯播網談從拍電影參政的故事，歡迎大家三五好友一起聽廣播、吃火鍋！
請鎖定
快樂聯播網 HappyRadio臉書直播 或是將電台轉到FM97.5 就可以收聽囉",2018-01-09 18:23:00,https://www.facebook.com/3Q.PehUi/posts/pfbid02b2QZMgcDoADUfYRCgKF2ckRAXoe5ofcET1CwnfYLdQ14FGyoFwQGXSwEbg2sy7okl
4243,560348777631451,就是現在！快來聽我和子瑜聊天～,2018-01-10 18:10:47,https://www.facebook.com/3Q.PehUi/posts/pfbid0L36VhfpMQdpnqmRjY9K82CxFtZyAxfT71NX11YFwPvMQ9BwfF7LVTrfBm2udGUmAl
3279,560414534291542,"因為今天接受電台訪問，直播暫停一次哦～
大家可以去看今天在快樂聯播網的錄音重播！",2018-01-10 20:59:58,https://www.facebook.com/3Q.PehUi/posts/pfbid0CsDuyunaBHvkjiJannNfZSRys8itPUWgnW3PdyFCHUYH8FhTHxYzbTHKD8euG1iwl
1024,561644077501921,"【有故事的人#3】
我有一個朋友叫柳丁，柳丁是個非常愛車的人，自己買洗車用具、打蠟甚麼都自己來，開始工作後沒辦法那麼愛她的車，於是開始定期給人家洗，為了找到一間放心的，他故意設了一個陷阱在玻璃與車內黑色的塑膠交界，放黑色的軟狀物，洗了近二十間車行後，終於有一間發現這個東西把它清掉，她用生命跟我保證這輩子都要在這裡洗車。

而這個車行的老闆，就是圖中的小胖，他自己籌資、自己準備、自己當校長兼撞鐘，就這樣，現在是一個生意幾乎滿檔的洗車公司﹑跟他預約都要排到快兩個禮拜才有機會。

我今天帶著 陳信諭 醫師 去拜訪這個年輕人的表率，也在這裡將這個車行推薦給大家，在瑞豐國小旁邊，歡迎過去捧場!

小胖車體鍍膜工作室
地點:前鎮區瑞福路132-1號
電話:0910 760 719
--
【有故事的人】系列
每一個人，都是有故事的人，邀請市民朋友分享您的故事
讓大家一同看見台灣、感受高雄。
粉絲頁：
https://www.facebook.com/sanmin.PehUi/
基進黨總部：
高雄市三民區博仁街13號",2018-01-14 00:13:58,https://www.facebook.com/3Q.PehUi/posts/pfbid02J9ZFHAvEpYwjSwXnNyq1SwtR1YH4Hq1gGuaAcP1ng38Bd8Z6vbMcYEf4DR52NRFml
2463,562060737460255,"#幸福路上
不同成長經驗有不同感受
但每一位台灣土地上的人都推薦去看

多說無益，附上使用前後照片
誠心向各位推薦

With 李雨蓁.
--
我如果是宣傳，一定要______！",2018-01-15 00:20:11,https://www.facebook.com/3Q.PehUi/posts/pfbid0kAx6VU1XFVQJLHy788Qs6AGzUgriTewwDaaEy513UJnZYzLxt1cZ5kgntE1exhH3l
3070,562314307434898,"為什麼你們選舉要罵國民黨，而不去指責台灣過去的錯誤？！
W:謝謝你的問題與回答。
--
圖取自網路",2018-01-15 15:31:29,https://www.facebook.com/3Q.PehUi/posts/pfbid02yn6tbxTv4BKAoe4RHQbtW5DrFPFP5YQr2xfVpxNcU1TxfLzDYVJyuWapLwEKGPNjl
968,562391567427172,"【有故事的人#4】

小蔡是在家裡幫忙的年輕企業家，因為深耕地方，所以事業越做越大，很快的成為某國際品牌的大型經銷商（其實就是國際牌），他說勞工底薪想調到四萬，但大環境不允許，如果可以，希望大家都能過好日子。

中小企業勞資關係強調團結，他們的員工看起來很開心，跟老闆大小聲打打鬧鬧，但小蔡說薪資提高到四萬，他就只能把工作外包，員工也覺得不穩定，希望政府能夠聽到他們的聲音。

我跟他聊了整個社會經濟文化的變遷，強調留在高雄打拼是為了希望高雄更好，小蔡爸也提到高雄變好的過程，當然是在地的人才知道，雖然媒體對我們不友善，但經歷過國民黨時代的執政，確實能感受到環境改變，執政必然保守，需要年輕人參與政治，推動進步的政策，我們在不同領域努力，讓高雄更好，做個驕傲的高雄人。

晟達電器有限公司
地址：九如一路373號
電話：3827066

--
【有故事的人】系列
每一個人，都是有故事的人，邀請市民朋友分享您的故事
讓大家一同看見台灣、感受高雄。
粉絲頁：
https://www.facebook.com/sanmin.PehUi/
基進黨總部：
高雄市三民區博仁街13號",2018-01-15 20:34:24,https://www.facebook.com/3Q.PehUi/posts/pfbid02kyN4iNsaNmhKQ6naW6ZMQg2JTBcfh2QD8JS1UmgLpVzU6t51qmni74AFvnnJhSPkl
4009,562648377401491,那個，有位反對總統直選的總統，有聽說嗎？,2018-01-16 11:36:41,https://www.facebook.com/3Q.PehUi/posts/pfbid02DdtZWpDLHfwYNj2avpsHqTF8aQhpbYBD5AYpGkiWa2KVGMUYHB2GSpEnB7q3qCKDl
3987,562686284064367,"我有買股票，
過濾條件：有沒有設廠在高雄。",2018-01-16 14:16:53,https://www.facebook.com/3Q.PehUi/posts/pfbid02EJ6X3HhpGZ4JNxVW5tJ6fc6ZxNsUKC8F6n11RoR9HUgesg4fxiVbihDU3iyZVnUl
