index,post_id,text,time,post_url
2985,906758536043128,莊瑞雄 updated their cover photo.,2015-02-09 15:26:30,https://www.facebook.com/dpp.ptbear/posts/889917675729857:889917675729857
3019,908790519173263,2/14情人節…有件事情…只能會意不能言傳哦！,2015-02-13 12:41:29,https://www.facebook.com/dpp.ptbear/posts/908790519173263
3487,909208179131497,,2015-02-14 10:11:35,https://www.facebook.com/dpp.ptbear/posts/909208179131497
3486,909753779076937,,2015-02-15 12:20:16,https://www.facebook.com/dpp.ptbear/posts/909753779076937
3485,911020848950230,,2015-02-17 20:15:53,https://www.facebook.com/dpp.ptbear/posts/911020848950230
3484,911738228878492,,2015-02-18 23:40:44,https://www.facebook.com/dpp.ptbear/posts/911738228878492
3483,911934848858830,,2015-02-19 08:50:42,https://www.facebook.com/dpp.ptbear/posts/911934848858830
3482,911940802191568,,2015-02-19 09:06:39,https://www.facebook.com/dpp.ptbear/posts/911940802191568
3481,912440952141553,,2015-02-20 08:44:50,https://www.facebook.com/dpp.ptbear/posts/912440952141553
3480,912443392141309,,2015-02-20 08:52:08,https://www.facebook.com/dpp.ptbear/posts/912443392141309
3479,918271984891783,,2015-03-03 18:56:01,https://www.facebook.com/dpp.ptbear/posts/918271984891783
3478,921932811192367,,2015-03-10 15:20:04,https://www.facebook.com/dpp.ptbear/posts/921932811192367
2210,922400537812261,壞習慣！看到「精品」先花大錢買了再說！也不先衡量自己有沒有「才調」使用…當海上發生災難時，救難直升機一旦不能降落救難艦，就無法在海上加油、檢查，每次只能單趟飛出去又飛回來，耗時耗油浪費黃金救援時間，無法發揮最好的救援能力，真是可惜！我要求內政部一定要想辦法在黑鷹回台前，解決目前的窘境，以免這些「黑鷹」變成「展示機」！,2015-03-11 13:09:37,https://www.facebook.com/dpp.ptbear/posts/922400537812261
3477,923242514394730,,2015-03-12 17:12:26,https://www.facebook.com/dpp.ptbear/posts/923242514394730
3476,928998820485766,,2015-03-22 10:36:58,https://www.facebook.com/dpp.ptbear/posts/928998820485766
3075,929000147152300,珍惜所有…祈天祐台灣！,2015-03-22 10:40:56,https://www.facebook.com/dpp.ptbear/posts/929000147152300
3475,929039647148350,,2015-03-22 12:56:41,https://www.facebook.com/dpp.ptbear/posts/929039647148350
3474,930789450306703,,2015-03-25 15:06:36,https://www.facebook.com/dpp.ptbear/posts/930789450306703
2889,953798194672495,昨天，經歷13.5小時的奮鬥，晚間22:33，內政委員會完成公投法初審，終於打開鳥籠！,2015-04-23 09:02:31,https://www.facebook.com/dpp.ptbear/posts/953798194672495
