index,post_id,text,time,post_url
5270,588499381278930,蘇治芬 updated their profile picture.,2014-11-19 11:18:42,https://www.facebook.com/suchihfen/posts/588499381278930:404447511636313
5131,588500074612194,"李進勇的縣政藍圖 3分40秒版
http://youtu.be/kxrppcVmkxA",2014-11-19 11:21:48,https://www.facebook.com/suchihfen/posts/588500074612194
2863,588500121278856,11/17民進黨選對會召集人蘇嘉全今天也公布民進黨最新出爐的新竹市長及雲林縣長的選舉民調。蘇嘉全說，民進黨在14日至16日做了雲林縣長選舉民調。從這兩天的最新民調結果，民進黨提名的李進勇的支持度為42.1%，國民黨提名張麗善支持度為33.9%，雙方差距是8.2%。蘇嘉全說，雲林縣長選舉民調結果，是在民進黨同志的努力，以及支持者及縣民積極回應李進勇所提出的政策下，所獲得的一些成果。蘇嘉全說，未來我們還必須非常努力，將民進黨政策好好讓選民接受及支持，並且在選舉當天轉換成選票，如此我們就有機會在雲林縣這個縣市打贏,2014-11-19 11:22:14,https://www.facebook.com/suchihfen/posts/pfbid02J2nHCFjCsFEh4Q9vVVJvsDvzw1iUWSkdDv9mzeGAsiKfj1UgNDMpCp4NAtem99Xdl
5219,588559444606257,"臉書已換成粉絲專頁
希望讓更多朋友看到雲林這塊美麗的土地
歡迎大家來按讚！",2014-11-19 15:13:51,https://www.facebook.com/suchihfen/photos/a.588559621272906/588559444606257/
769,588976551231213,"食安問題接連爆發後，意外帶動有機蔬菜的銷量，新北市學童營養午餐業者每週向西螺鎮蔬菜產銷班第74班訂購2萬公斤的有機蔬菜。有機蔬菜風行，許多販售業者直接到西螺產地搶購蔬菜，甚至抱著現金上門，就怕搶不到蔬菜，農民才剛把菜採收下來，立刻被貨運載走，銷量至少增加3成。

雲林的蔬菜供應全台灣，是台灣的綠色廚房，上任以來推動各項的安全農業政策，就是要讓民眾能夠食的安心，讓農民能夠賺的開心，很高興今天能看到這樣的成果，也期望未來能夠持續推動，讓雲林農業轉型、脫胎換骨。 

縣府透過補助溫網室讓雲林農業轉型、脫胎換骨，開辦農業大學有機專班等，培育青年軍投身農業，引進農業專業技術及知識，並推動有機農業，要讓農民種的健康，讓消費者吃的安心。在農業發展的歷程上，也創造許多先例，展現在地農業發展的成果。 

97年縣府開始推動溫網室補助，在縣府鼓勵輔導下，西螺鎮蔬菜產銷班第74班響應投入設置第一批的溫室，後來配合縣府推動有機農業，更轉型種植有機蔬菜，如今產銷班已有10位農友通過有機認證，面積達5公頃。 

設施溫室投入有機蔬菜種植7年有成的廖瑞生，為讓縣內的社福團體也能吃到健康安全的有機蔬菜，19日和產銷班員共同捐贈500公斤的有機蔬菜給縣內20個社福團體，提供這些團體來享用在地的有機蔬菜，更加要讓大家瞭解「食的健康、食在安心」的重要。",2014-11-20 13:44:11,https://www.facebook.com/suchihfen/photos/a.588559621272906/588976551231213/
5196,589014354560766,"今年最重要的事！
1129 Vote for UPRIGHT 投給正直的人！",2014-11-20 16:28:32,https://www.facebook.com/suchihfen/photos/a.588559621272906/589014354560766/
4288,589505177845017,2014仁川亞洲帕拉林匹克運動會健力金牌選手林資惠是咱雲林崙背的女兒，她不畏懼身體上的缺憾，克服了種種困難，在運動場上發光發熱，為國爭光、為雲林爭光，印證了「一支草一點露」的古訓，只要努力、只要持之以恆，每個人都有贏的機會，都能耀上舞台。,2014-11-21 15:36:24,https://www.facebook.com/suchihfen/photos/a.588559621272906/589505177845017/
5397,589549401173928,明(22)日下午三點到五點，一起來斗六為民主而走！,2014-11-21 18:41:21,https://www.facebook.com/suchihfen/photos/a.588559621272906/589549401173928/
5148,590209294441272,"今日大家一起為民主而走！
正直媽媽和年輕學子們都站出來了。
請大家為他們拍拍手^_^",2014-11-22 23:17:20,https://www.facebook.com/suchihfen/posts/590209294441272
4500,592577147537820,"今日在斗六的晚會結束後
距離投票日只剩最後關鍵2天 !
請大家撥通電話給旅外鄉親
自己的故鄉自己救，一定要返鄉投票

1129，請投給正直的李進勇
讓我們把勇伯送進雲林縣政府，延續綠色執政 !",2014-11-27 01:42:50,https://www.facebook.com/suchihfen/photos/a.588559621272906/592577147537820/
5428,593029517492583,"反栽贓 反造謠 

我們強力譴責選舉奧步 !",2014-11-27 21:56:15,https://www.facebook.com/suchihfen/posts/593029517492583
3813,593056950823173,"張麗善的丈夫 換人了嗎
張麗善的丈夫漂白三步曲

第一步 『放重利 被判刑 入獄坐牢一年』
改名『張永成』，掩飾放高利貸的不名譽前科紀錄

第二步 『張榮味入獄 張永成緊急漂白』
重利罪的前科犯張永成漂白成功 高昇省農會總幹事

第三步 『 一人得勢 全家歸碗捧』
一人得道 雞犬升天

1129請大家支持 李進勇 拒絕黑金家族復辟！",2014-11-27 22:53:54,https://www.facebook.com/suchihfen/photos/a.588559621272906/593056950823173/
