index,post_id,text,time,post_url
1549,1616296868600327,林文瑞 updated their cover photo.,2015-03-10 21:34:24,https://www.facebook.com/wunrueilin/posts/446759600560520:446759600560520
1547,1617526698477344,水利會新春團拜聯誼，祝大家三羊開泰好運到，喜氣羊羊！萬事如意！！,2015-03-13 18:00:26,https://facebook.com/wunrueilin/posts/1617526698477344
1424,1620122121551135,1040316與莿桐孩沙里社區發展協會理事長、執行長、西螺七座里長、水利小組長及里民會面，該區域許多水利會灌排溝渠急需更新改善，文瑞會盡力爭取經費，為農民創造最大福利。,2015-03-18 08:16:12,https://www.facebook.com/wunrueilin/photos/a.1617527485143932/1620122121551135/
1519,1620736284823052,104年雲林縣黨代表聯誼，因平時大家忙碌難得聚在一起，相見甚歡，彼此交換意見，期望未來愈來愈好。,2015-03-19 21:34:27,https://www.facebook.com/wunrueilin/photos/a.1617527485143932/1620736284823052/
1518,1622285021334845,1040323雲林水利會會務委員會議，各委員提出質詢，各主管一一回覆，氣氛融洽，委員會圓滿結束。,2015-03-23 14:56:30,https://www.facebook.com/wunrueilin/photos/a.1622285684668112/1622285021334845/
1408,1623383561224991,傍晚四川成都市委台辦副主任朱隆欽、聯絡處長戴方及交流處長陳軍來訪，大家交流討論水利建設，四川都江堰已有2千多年歷史，是中國著名水利工程，會中大家相談甚歡，相互交換紀念品，合照留念。,2015-03-25 19:11:23,https://facebook.com/wunrueilin/posts/1623383561224991
1531,1640430012853679,今天獲邀參加誠心衛星電視台揭牌儀式，現場嘉賓雲集，預祝其收視長紅、業績更創巔峰。,2015-05-01 20:36:42,https://facebook.com/wunrueilin/posts/1640430012853679
1490,1644848532411827,與水利會會務委員、水利小組班長及主管員工參加一年一度斗六大圳通水典禮，祈求保佑通水期境內風調雨順、用水順利、五榖豐收。,2015-05-15 19:04:45,https://facebook.com/wunrueilin/posts/1644848532411827
1430,1647295592167121,與水利會同仁及黨代表參訪都江堰風景區，都江堰是全世界以無壩引水為特徵的宏大水利工程，被譽為世界水利文化的鼻祖。之後與四川省水利廳、都官局首長座談，互相交流相談甚歡。,2015-05-21 21:03:26,https://www.facebook.com/wunrueilin/photos/a.1617527485143932/1647295592167121/
1013,1649971091899571,"今天邀請貴賓、會務委員及媒體朋友來參加雲林農田水利會40週年慶記者會，共享水利會40歲生日的喜悅。
水利會將舉辦一系列活動：
一、攝影比賽：收件日期自104年6月1日起至104年6月30日止，詳情可至雲林農田水利會網站瀏覽。
二、濁幹線水利之美健走：預定104年9月5日舉行。
三、運動會：預定104年10月24日舉行。
歡迎大家來共襄盛舉，一定要來喔！！",2015-05-26 14:36:17,https://facebook.com/wunrueilin/posts/1649971091899571
