index,post_id,text,time,post_url
5611,283542031664250,,2011-10-05 22:29:08,https://www.facebook.com/JhengYuOfficeBlog/posts/283542031664250
5610,262822810421859,,2011-10-21 17:04:10,https://www.facebook.com/JhengYuOfficeBlog/posts/262822810421859
5609,189535074457553,,2011-10-21 17:06:32,https://www.facebook.com/JhengYuOfficeBlog/posts/189535074457553
2650,210879805647519,http://www.epochtimes.com.au/gb/11/10/4/n3390690.htm%E6%A1%83%E5%9B%AD%E4%B9%89%E5%89%AA%E7%8C%AE%E7%88%B1%E5%BF%83----%E6%B0%91%E5%9B%A2%E6%8D%90%E8%B5%A0%E5%8A%A9%E5%BC%B1%E5%8A%BF,2011-10-21 17:07:55,https://www.facebook.com/JhengYuOfficeBlog/posts/210879805647519
5608,281606881879909,,2011-11-08 22:35:27,https://www.facebook.com/JhengYuOfficeBlog/posts/281606881879909
5607,316685181679369,,2011-11-10 22:48:01,https://www.facebook.com/JhengYuOfficeBlog/posts/316685181679369
4327,263651713686017,"趙議員參與同興宮淵德親子讀經班正式典禮提到:
[我們要對教育這個把關要好。不管是硬體設備，飲食都是一樣的，小朋友教育是非常重要的。]

其他讀經班的內容歡迎向讀經班的沈老師詢問內容。",2011-11-14 22:23:07,https://www.facebook.com/JhengYuOfficeBlog/posts/263651713686017
3809,147630348671214,遭告發騎士不服下，還出動一家人兩邊路口核對秒差，準備提申訴。陸光四村外牆施工不良，磁磚發生脫落，趙正宇說，前往該國宅服務鄉親都還要自備安全帽，以免被掉落磁磚砸傷，國宅是國家蓋的，有問題政府要負責，但已經過半年還無法修好，建議政風室應介入調查。,2011-11-16 16:18:31,https://www.facebook.com/JhengYuOfficeBlog/posts/147630348671214
3634,196211740459933,"民眾陳情思源街97巷後方排水溝不通發生異味
http://www.wretch.cc/blog/Jhaojhengyu/1050454
接獲民眾陳情思源街97巷35弄2號後方排水溝不通發生異味.影嚮附近住戶生活品質，趙議員、呂林小鳳議員邀請相關單位前往會堪。",2011-11-23 21:57:07,https://www.facebook.com/JhengYuOfficeBlog/photos/a.196211227126651/196211740459933/
3356,196213843793056,"100年媽媽教室活動暨關懷據點志工隊成立
http://www.wretch.cc/blog/Jhaojhengyu/1050461
八德市大同社區發展協會關懷據點成立，抱持著老吾老以及人之老之信念!!!!
 希望能服務更多需要關心、照顧的老人。
關心今日的老人就是關心明日的自已~~~~",2011-11-23 22:03:28,https://www.facebook.com/JhengYuOfficeBlog/photos/a.196211227126651/196213843793056/
